,CaseID,Event,Date,timestamp,type,sensor
338,11,5925,11.10.21,1633934162.949747,FloorSensor,T11_BedWindow5_BedroomT8_Window
339,11,5926,11.10.21,1633934166.985281,PresenceSensor,Door1_Bedroom
340,11,5927,11.10.21,1633934173.435028,FloorSensor,T4_Kitchen
341,11,5928,11.10.21,1633934174.642135,FloorSensor,T3_Kitchen
342,11,5929,11.10.21,1633934176.642135,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
343,11,5980,11.10.21,1633934501.92031,FloorSensor,T3_Kitchen
344,11,5981,11.10.21,1633934535.748737,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
345,11,5984,11.10.21,1633934549.955844,FloorSensor,T3_Kitchen
346,11,5985,11.10.21,1633934550.955844,FloorSensor,T4_Kitchen
347,11,5987,11.10.21,1633934598.612698,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
348,11,6046,11.10.21,1633935001.062445,PresenceSensor,Chair1_Table
349,11,6119,11.10.21,1633935721.269552,FloorSensor,T4_Kitchen
350,11,6120,11.10.21,1633935722.269552,FloorSensor,T3_Kitchen
351,11,6123,11.10.21,1633935736.269552,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
352,11,6130,11.10.21,1633935814.305086,FloorSensor,T4_Kitchen
353,11,6131,11.10.21,1633935815.512193,FloorSensor,T3_Kitchen
354,11,6132,11.10.21,1633936019.133513,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
355,11,6135,11.10.21,1633936216.376154,FloorSensor,T4_Kitchen
356,11,6136,11.10.21,1633936217.583261,PresenceSensor,Chair1_Table
357,11,6138,11.10.21,1633936251.033008,FloorSensor,T3_Kitchen
358,11,6139,11.10.21,1633936262.240115,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
359,11,6142,11.10.21,1633936321.861435,FloorSensor,T3_Kitchen
360,11,6143,11.10.21,1633936338.689862,PresenceSensor,Chair1_Table
361,11,6144,11.10.21,1633936343.518289,PresenceSensor,Door1_Bedroom
362,11,6145,11.10.21,1633936350.553823,PresenceSensor,Door2_Bathroom
363,11,6147,11.10.21,1633936884.76093,FloorSensor,T9_BathroomBed_BedWindow3_Bedroom
364,11,6281,11.10.21,1633937328.417784,FloorSensor,T10_Bed
365,11,6282,11.10.21,1633937334.867532,FloorSensor,T7_Closet
366,11,6299,11.10.21,1633937418.695959,FloorSensor,T9_BathroomBed_BedWindow3_Bedroom
367,11,6340,11.10.21,1633937626.317279,FloorSensor,T7_Closet
368,12,6389,12.10.21,1634020200.0,FloorSensor,T10_Bed
369,12,6390,12.10.21,1634020201.5,FloorSensor,T11_BedWindow5_BedroomT8_Window
370,12,6472,12.10.21,1634020473.328427,PresenceSensor,Door2_Bathroom
371,12,6474,12.10.21,1634020702.949747,FloorSensor,T11_BedWindow5_BedroomT8_Window
372,12,6475,12.10.21,1634020706.985281,PresenceSensor,Door1_Bedroom
373,12,6476,12.10.21,1634020713.435028,FloorSensor,T4_Kitchen
374,12,6477,12.10.21,1634020714.642135,FloorSensor,T3_Kitchen
375,12,6478,12.10.21,1634020716.642135,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
376,12,6529,12.10.21,1634021040.92031,FloorSensor,T3_Kitchen
377,12,6530,12.10.21,1634021076.748737,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
378,12,6534,12.10.21,1634021092.955844,FloorSensor,T3_Kitchen
379,12,6535,12.10.21,1634021093.955844,FloorSensor,T4_Kitchen
380,12,6537,12.10.21,1634021143.612698,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
381,12,6594,12.10.21,1634021534.062445,PresenceSensor,Chair1_Table
382,12,6671,12.10.21,1634022303.269552,FloorSensor,T4_Kitchen
383,12,6672,12.10.21,1634022304.269552,FloorSensor,T3_Kitchen
384,12,6675,12.10.21,1634022319.269552,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
385,12,6682,12.10.21,1634022389.305086,FloorSensor,T4_Kitchen
386,12,6683,12.10.21,1634022390.512193,FloorSensor,T3_Kitchen
387,12,6684,12.10.21,1634022614.133513,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
388,12,6687,12.10.21,1634022888.376154,FloorSensor,T4_Kitchen
389,12,6688,12.10.21,1634022889.583261,PresenceSensor,Chair1_Table
390,12,6690,12.10.21,1634022916.033008,FloorSensor,T3_Kitchen
391,12,6691,12.10.21,1634022927.240115,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
392,12,6694,12.10.21,1634022985.861435,FloorSensor,T3_Kitchen
393,12,6695,12.10.21,1634023001.689862,PresenceSensor,Chair1_Table
394,12,6696,12.10.21,1634023006.518289,PresenceSensor,Door1_Bedroom
395,12,6697,12.10.21,1634023013.553823,PresenceSensor,Door2_Bathroom
396,12,6699,12.10.21,1634023580.76093,FloorSensor,T9_BathroomBed_BedWindow3_Bedroom
397,12,6850,12.10.21,1634024081.417784,FloorSensor,T10_Bed
398,12,6851,12.10.21,1634024087.867532,FloorSensor,T7_Closet
399,12,6865,12.10.21,1634024158.695959,FloorSensor,T9_BathroomBed_BedWindow3_Bedroom
400,12,6898,12.10.21,1634024324.317279,FloorSensor,T7_Closet
401,13,6957,13.10.21,1634106600.0,FloorSensor,T10_Bed
402,13,6958,13.10.21,1634106601.5,FloorSensor,T11_BedWindow5_BedroomT8_Window
403,13,7010,13.10.21,1634106777.328427,PresenceSensor,Door2_Bathroom
404,13,7012,13.10.21,1634107031.949747,FloorSensor,T11_BedWindow5_BedroomT8_Window
405,13,7013,13.10.21,1634107035.985281,PresenceSensor,Door1_Bedroom
406,13,7014,13.10.21,1634107042.435028,FloorSensor,T4_Kitchen
407,13,7015,13.10.21,1634107043.642135,FloorSensor,T3_Kitchen
408,13,7016,13.10.21,1634107045.642135,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
409,13,7066,13.10.21,1634107376.92031,FloorSensor,T3_Kitchen
410,13,7067,13.10.21,1634107407.748737,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
411,13,7070,13.10.21,1634107419.955844,FloorSensor,T3_Kitchen
412,13,7071,13.10.21,1634107420.955844,FloorSensor,T4_Kitchen
413,13,7073,13.10.21,1634107458.612698,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
414,13,7135,13.10.21,1634107872.062445,PresenceSensor,Chair1_Table
415,13,7229,13.10.21,1634108809.269552,FloorSensor,T4_Kitchen
416,13,7230,13.10.21,1634108810.269552,FloorSensor,T3_Kitchen
417,13,7233,13.10.21,1634108826.269552,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
418,13,7240,13.10.21,1634108899.305086,FloorSensor,T4_Kitchen
419,13,7241,13.10.21,1634108900.512193,FloorSensor,T3_Kitchen
420,13,7242,13.10.21,1634109191.133513,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
421,13,7245,13.10.21,1634109480.376154,FloorSensor,T4_Kitchen
422,13,7246,13.10.21,1634109481.583261,PresenceSensor,Chair1_Table
423,13,7248,13.10.21,1634109505.033008,FloorSensor,T3_Kitchen
424,13,7249,13.10.21,1634109516.240115,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
425,13,7252,13.10.21,1634109568.861435,FloorSensor,T3_Kitchen
426,13,7253,13.10.21,1634109587.689862,PresenceSensor,Chair1_Table
427,13,7254,13.10.21,1634109592.518289,PresenceSensor,Door1_Bedroom
428,13,7255,13.10.21,1634109599.553823,PresenceSensor,Door2_Bathroom
429,13,7257,13.10.21,1634110150.76093,FloorSensor,T9_BathroomBed_BedWindow3_Bedroom
430,13,7414,13.10.21,1634110670.417784,FloorSensor,T10_Bed
431,13,7415,13.10.21,1634110676.867532,FloorSensor,T7_Closet
432,13,7437,13.10.21,1634110784.695959,FloorSensor,T9_BathroomBed_BedWindow3_Bedroom
433,13,7489,13.10.21,1634111044.317279,FloorSensor,T7_Closet
434,14,7539,14.10.21,1634193000.0,FloorSensor,T10_Bed
435,14,7540,14.10.21,1634193001.5,FloorSensor,T11_BedWindow5_BedroomT8_Window
436,14,7622,14.10.21,1634193273.328427,PresenceSensor,Door2_Bathroom
437,14,7624,14.10.21,1634193555.949747,FloorSensor,T11_BedWindow5_BedroomT8_Window
438,14,7625,14.10.21,1634193559.985281,PresenceSensor,Door1_Bedroom
439,14,7626,14.10.21,1634193566.435028,FloorSensor,T4_Kitchen
440,14,7627,14.10.21,1634193567.642135,FloorSensor,T3_Kitchen
441,14,7628,14.10.21,1634193569.642135,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
442,14,7678,14.10.21,1634193884.92031,FloorSensor,T3_Kitchen
443,14,7679,14.10.21,1634193915.748737,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
444,14,7683,14.10.21,1634193931.955844,FloorSensor,T3_Kitchen
445,14,7684,14.10.21,1634193932.955844,FloorSensor,T4_Kitchen
446,14,7686,14.10.21,1634193973.612698,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
447,14,7740,14.10.21,1634194341.062445,PresenceSensor,Chair1_Table
448,14,7806,14.10.21,1634194997.269552,FloorSensor,T4_Kitchen
449,14,7807,14.10.21,1634194998.269552,FloorSensor,T3_Kitchen
450,14,7810,14.10.21,1634195010.269552,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
451,14,7817,14.10.21,1634195084.305086,FloorSensor,T4_Kitchen
452,14,7818,14.10.21,1634195085.512193,FloorSensor,T3_Kitchen
453,14,7819,14.10.21,1634195298.133513,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
454,14,7822,14.10.21,1634195543.376154,FloorSensor,T4_Kitchen
455,14,7823,14.10.21,1634195544.583261,PresenceSensor,Chair1_Table
456,14,7825,14.10.21,1634195570.033008,FloorSensor,T3_Kitchen
457,14,7826,14.10.21,1634195580.240115,FloorSensor,T2_KitchenStove_StoveT1_StoveT5_Table
458,14,7829,14.10.21,1634195641.861435,FloorSensor,T3_Kitchen
459,14,7830,14.10.21,1634195659.689862,PresenceSensor,Chair1_Table
460,14,7831,14.10.21,1634195664.518289,PresenceSensor,Door1_Bedroom
461,14,7832,14.10.21,1634195671.553823,PresenceSensor,Door2_Bathroom
462,14,7834,14.10.21,1634196204.76093,FloorSensor,T9_BathroomBed_BedWindow3_Bedroom
463,14,8010,14.10.21,1634196787.417784,FloorSensor,T10_Bed
464,14,8011,14.10.21,1634196793.867532,FloorSensor,T7_Closet
465,14,8030,14.10.21,1634196886.695959,FloorSensor,T9_BathroomBed_BedWindow3_Bedroom
466,14,8063,14.10.21,1634197051.317279,FloorSensor,T7_Closet
