,CaseID,Event,Date,timestamp,type,sensor
383,3,1478,03.10.21,1633246223.175144,PresenceSensor,Bed_Bed
384,3,1479,03.10.21,1633246232.210678,ProximitySensor,Window3_Bedroom
385,3,1481,03.10.21,1633246233.175144,PresenceSensor,Bed_Bed
386,3,1482,03.10.21,1633246242.210678,ProximitySensor,Window3_Bedroom
387,3,1484,03.10.21,1633246243.175144,PresenceSensor,Bed_Bed
388,3,1485,03.10.21,1633246252.210678,ProximitySensor,Window3_Bedroom
389,3,1487,03.10.21,1633246253.175144,PresenceSensor,Bed_Bed
390,3,1488,03.10.21,1633246262.210678,ProximitySensor,Window3_Bedroom
391,3,1490,03.10.21,1633246263.175144,PresenceSensor,Bed_Bed
392,3,1491,03.10.21,1633246272.210678,ProximitySensor,Window3_Bedroom
393,3,1493,03.10.21,1633246273.175144,PresenceSensor,Bed_Bed
394,3,1494,03.10.21,1633246282.210678,ProximitySensor,Window3_Bedroom
395,3,1496,03.10.21,1633246283.175144,PresenceSensor,Bed_Bed
396,3,1497,03.10.21,1633246292.210678,ProximitySensor,Window3_Bedroom
397,3,1499,03.10.21,1633246293.175144,PresenceSensor,Bed_Bed
398,3,1500,03.10.21,1633246302.210678,ProximitySensor,Window3_Bedroom
399,3,1502,03.10.21,1633246303.175144,PresenceSensor,Bed_Bed
400,3,1503,03.10.21,1633246312.210678,ProximitySensor,Window3_Bedroom
401,3,1505,03.10.21,1633246313.175144,PresenceSensor,Bed_Bed
402,3,1506,03.10.21,1633246322.210678,ProximitySensor,Window3_Bedroom
403,3,1508,03.10.21,1633246323.175144,PresenceSensor,Bed_Bed
404,3,1509,03.10.21,1633246332.210678,ProximitySensor,Window3_Bedroom
405,3,1511,03.10.21,1633246333.175144,PresenceSensor,Bed_Bed
406,3,1512,03.10.21,1633246342.210678,ProximitySensor,Window3_Bedroom
407,3,1514,03.10.21,1633246343.175144,PresenceSensor,Bed_Bed
408,3,1515,03.10.21,1633246352.210678,ProximitySensor,Window3_Bedroom
409,3,1517,03.10.21,1633246353.175144,PresenceSensor,Bed_Bed
410,3,1518,03.10.21,1633246362.210678,ProximitySensor,Window3_Bedroom
411,3,1520,03.10.21,1633246363.175144,PresenceSensor,Bed_Bed
412,3,1521,03.10.21,1633246372.210678,ProximitySensor,Window3_Bedroom
413,3,1523,03.10.21,1633246373.175144,PresenceSensor,Bed_Bed
414,3,1524,03.10.21,1633246382.210678,ProximitySensor,Window3_Bedroom
415,3,1526,03.10.21,1633246383.175144,PresenceSensor,Bed_Bed
416,3,1527,03.10.21,1633246392.210678,ProximitySensor,Window3_Bedroom
417,3,1529,03.10.21,1633246393.175144,PresenceSensor,Bed_Bed
418,3,1530,03.10.21,1633246402.210678,ProximitySensor,Window3_Bedroom
419,3,1532,03.10.21,1633246403.175144,PresenceSensor,Bed_Bed
420,3,1533,03.10.21,1633246412.210678,ProximitySensor,Window3_Bedroom
421,3,1535,03.10.21,1633246413.175144,PresenceSensor,Bed_Bed
422,3,1536,03.10.21,1633246422.210678,ProximitySensor,Window3_Bedroom
423,3,1538,03.10.21,1633246423.175144,PresenceSensor,Bed_Bed
424,3,1539,03.10.21,1633246432.210678,ProximitySensor,Window3_Bedroom
425,3,1541,03.10.21,1633246433.175144,PresenceSensor,Bed_Bed
426,3,1542,03.10.21,1633246442.210678,ProximitySensor,Window3_Bedroom
427,3,1543,03.10.21,1633246443.175144,PresenceSensor,Bed_Bed
428,3,1544,03.10.21,1633246444.417784,FloorSensor,T10_Bed
429,3,1559,03.10.21,1633246483.367532,FloorSensor,T7_Closet
430,3,1609,03.10.21,1633246647.695959,FloorSensor,T9_Bathroom
431,3,1660,03.10.21,1633247028.317279,FloorSensor,T7_Closet
432,4,1661,04.10.21,1633329000.0,FloorSensor,T10_Bed
433,4,1662,04.10.21,1633329001.5,FloorSensor,T11_Bed
434,4,1664,04.10.21,1633329005.5,ProximitySensor,Window5_Bedroom
435,4,1666,04.10.21,1633329008.0,FloorSensor,T8_Window
436,4,1667,04.10.21,1633329015.5,ProximitySensor,Window5_Bedroom
437,4,1669,04.10.21,1633329020.5,FloorSensor,T8_Window
438,4,1670,04.10.21,1633329025.5,ProximitySensor,Window5_Bedroom
439,4,1672,04.10.21,1633329030.5,FloorSensor,T8_Window
440,4,1673,04.10.21,1633329035.5,ProximitySensor,Window5_Bedroom
441,4,1675,04.10.21,1633329040.5,FloorSensor,T8_Window
442,4,1676,04.10.21,1633329045.5,ProximitySensor,Window5_Bedroom
443,4,1677,04.10.21,1633329050.5,FloorSensor,T8_Window
444,4,1679,04.10.21,1633329055.5,ProximitySensor,Window5_Bedroom
445,4,1681,04.10.21,1633329058.0,FloorSensor,T8_Window
446,4,1682,04.10.21,1633329065.5,ProximitySensor,Window5_Bedroom
447,4,1684,04.10.21,1633329070.5,FloorSensor,T8_Window
448,4,1685,04.10.21,1633329075.5,ProximitySensor,Window5_Bedroom
449,4,1687,04.10.21,1633329080.5,FloorSensor,T8_Window
450,4,1688,04.10.21,1633329085.5,ProximitySensor,Window5_Bedroom
451,4,1690,04.10.21,1633329090.5,FloorSensor,T8_Window
452,4,1691,04.10.21,1633329095.5,ProximitySensor,Window5_Bedroom
453,4,1692,04.10.21,1633329100.5,FloorSensor,T8_Window
454,4,1694,04.10.21,1633329105.5,ProximitySensor,Window5_Bedroom
455,4,1696,04.10.21,1633329108.0,FloorSensor,T8_Window
456,4,1697,04.10.21,1633329115.5,ProximitySensor,Window5_Bedroom
457,4,1699,04.10.21,1633329120.5,FloorSensor,T8_Window
458,4,1700,04.10.21,1633329125.5,ProximitySensor,Window5_Bedroom
459,4,1702,04.10.21,1633329130.5,FloorSensor,T8_Window
460,4,1703,04.10.21,1633329135.5,ProximitySensor,Window5_Bedroom
461,4,1705,04.10.21,1633329140.5,FloorSensor,T8_Window
462,4,1706,04.10.21,1633329145.5,ProximitySensor,Window5_Bedroom
463,4,1708,04.10.21,1633329149.328427,PresenceSensor,Door2_Bathroom
464,4,1709,04.10.21,1633329395.949747,FloorSensor,T11_Bed
465,4,1710,04.10.21,1633329399.985281,PresenceSensor,Door1_Bedroom
466,4,1711,04.10.21,1633329406.435028,FloorSensor,T4_Kitchen
467,4,1712,04.10.21,1633329407.642135,FloorSensor,T3_Kitchen
468,4,1733,04.10.21,1633329468.3149269,FloorSensor,T2_Kitchen
469,4,1734,04.10.21,1633329531.470562,ProximitySensor,Stove_Stove
470,4,1735,04.10.21,1633329532.470562,FloorSensor,T1_Stove
471,4,1736,04.10.21,1633329550.091883,ProximitySensor,Stove_Stove
472,4,1744,04.10.21,1633329566.2989888,FloorSensor,T2_Kitchen
473,4,1749,04.10.21,1633329606.298989,ProximitySensor,Stove_Stove
474,4,1763,04.10.21,1633329664.2989888,FloorSensor,T2_Kitchen
475,4,1764,04.10.21,1633329728.92031,FloorSensor,T3_Kitchen
476,4,1767,04.10.21,1633329762.248737,FloorSensor,T2_Kitchen
477,4,1768,04.10.21,1633329773.955844,FloorSensor,T3_Kitchen
478,4,1770,04.10.21,1633329774.955844,FloorSensor,T4_Kitchen
479,4,1777,04.10.21,1633329828.1126978,FloorSensor,T2_Kitchen
480,4,1797,04.10.21,1633329936.612698,ProximitySensor,Stove_Stove
481,4,1798,04.10.21,1633330040.612698,FloorSensor,T2_Kitchen
482,4,1802,04.10.21,1633330056.6126983,ProximitySensor,Stove_Stove
483,4,1831,04.10.21,1633330151.1126988,FloorSensor,T2_Kitchen
484,4,1832,04.10.21,1633330228.234018,FloorSensor,T5_Table
485,4,1959,04.10.21,1633330881.062445,PresenceSensor,Chair1_Table
486,4,1960,04.10.21,1633331524.269552,FloorSensor,T4_Kitchen
487,4,1963,04.10.21,1633331527.769552,FloorSensor,T3_Kitchen
488,4,1968,04.10.21,1633331548.769552,FloorSensor,T2_Kitchen
489,4,1969,04.10.21,1633331562.269552,ProximitySensor,Stove_Stove
490,4,1970,04.10.21,1633331563.269552,FloorSensor,T1_Stove
491,4,1971,04.10.21,1633331614.305086,FloorSensor,T4_Kitchen
492,4,1972,04.10.21,1633331615.512193,FloorSensor,T3_Kitchen
493,4,1973,04.10.21,1633331799.133513,FloorSensor,T2_Kitchen
494,4,1975,04.10.21,1633331800.34062,ProximitySensor,Stove_Stove
495,4,1976,04.10.21,1633332105.376154,FloorSensor,T4_Kitchen
496,4,1978,04.10.21,1633332106.583261,PresenceSensor,Chair1_Table
497,4,1979,04.10.21,1633332130.033008,FloorSensor,T3_Kitchen
498,4,1982,04.10.21,1633332145.740115,FloorSensor,T2_Kitchen
499,4,1983,04.10.21,1633332201.861435,FloorSensor,T3_Kitchen
500,4,1984,04.10.21,1633332216.689862,PresenceSensor,Chair1_Table
501,4,1985,04.10.21,1633332221.518289,PresenceSensor,Door1_Bedroom
502,4,1987,04.10.21,1633332228.553823,PresenceSensor,Door2_Bathroom
503,4,1988,04.10.21,1633332689.76093,FloorSensor,T9_Bathroom
504,4,1989,04.10.21,1633332691.175144,PresenceSensor,Bed_Bed
505,4,1990,04.10.21,1633332695.210678,ProximitySensor,Window3_Bedroom
506,4,1992,04.10.21,1633332696.175144,PresenceSensor,Bed_Bed
507,4,1993,04.10.21,1633332705.210678,ProximitySensor,Window3_Bedroom
508,4,1995,04.10.21,1633332706.175144,PresenceSensor,Bed_Bed
509,4,1996,04.10.21,1633332715.210678,ProximitySensor,Window3_Bedroom
510,4,1998,04.10.21,1633332716.175144,PresenceSensor,Bed_Bed
511,4,1999,04.10.21,1633332725.210678,ProximitySensor,Window3_Bedroom
512,4,2001,04.10.21,1633332726.175144,PresenceSensor,Bed_Bed
513,4,2002,04.10.21,1633332735.210678,ProximitySensor,Window3_Bedroom
514,4,2004,04.10.21,1633332736.175144,PresenceSensor,Bed_Bed
515,4,2005,04.10.21,1633332745.210678,ProximitySensor,Window3_Bedroom
516,4,2007,04.10.21,1633332746.175144,PresenceSensor,Bed_Bed
517,4,2008,04.10.21,1633332755.210678,ProximitySensor,Window3_Bedroom
518,4,2010,04.10.21,1633332756.175144,PresenceSensor,Bed_Bed
519,4,2011,04.10.21,1633332765.210678,ProximitySensor,Window3_Bedroom
520,4,2013,04.10.21,1633332766.175144,PresenceSensor,Bed_Bed
521,4,2014,04.10.21,1633332775.210678,ProximitySensor,Window3_Bedroom
522,4,2016,04.10.21,1633332776.175144,PresenceSensor,Bed_Bed
523,4,2017,04.10.21,1633332785.210678,ProximitySensor,Window3_Bedroom
524,4,2019,04.10.21,1633332786.175144,PresenceSensor,Bed_Bed
525,4,2020,04.10.21,1633332795.210678,ProximitySensor,Window3_Bedroom
526,4,2022,04.10.21,1633332796.175144,PresenceSensor,Bed_Bed
527,4,2023,04.10.21,1633332805.210678,ProximitySensor,Window3_Bedroom
528,4,2025,04.10.21,1633332806.175144,PresenceSensor,Bed_Bed
529,4,2026,04.10.21,1633332815.210678,ProximitySensor,Window3_Bedroom
530,4,2028,04.10.21,1633332816.175144,PresenceSensor,Bed_Bed
531,4,2029,04.10.21,1633332825.210678,ProximitySensor,Window3_Bedroom
532,4,2031,04.10.21,1633332826.175144,PresenceSensor,Bed_Bed
533,4,2032,04.10.21,1633332835.210678,ProximitySensor,Window3_Bedroom
534,4,2034,04.10.21,1633332836.175144,PresenceSensor,Bed_Bed
535,4,2035,04.10.21,1633332845.210678,ProximitySensor,Window3_Bedroom
536,4,2037,04.10.21,1633332846.175144,PresenceSensor,Bed_Bed
537,4,2038,04.10.21,1633332855.210678,ProximitySensor,Window3_Bedroom
538,4,2040,04.10.21,1633332856.175144,PresenceSensor,Bed_Bed
539,4,2041,04.10.21,1633332865.210678,ProximitySensor,Window3_Bedroom
540,4,2043,04.10.21,1633332866.175144,PresenceSensor,Bed_Bed
541,4,2044,04.10.21,1633332875.210678,ProximitySensor,Window3_Bedroom
542,4,2046,04.10.21,1633332876.175144,PresenceSensor,Bed_Bed
543,4,2047,04.10.21,1633332885.210678,ProximitySensor,Window3_Bedroom
544,4,2049,04.10.21,1633332886.175144,PresenceSensor,Bed_Bed
545,4,2050,04.10.21,1633332895.210678,ProximitySensor,Window3_Bedroom
546,4,2052,04.10.21,1633332896.175144,PresenceSensor,Bed_Bed
547,4,2053,04.10.21,1633332905.210678,ProximitySensor,Window3_Bedroom
548,4,2055,04.10.21,1633332906.175144,PresenceSensor,Bed_Bed
549,4,2056,04.10.21,1633332915.210678,ProximitySensor,Window3_Bedroom
550,4,2058,04.10.21,1633332916.175144,PresenceSensor,Bed_Bed
551,4,2059,04.10.21,1633332925.210678,ProximitySensor,Window3_Bedroom
552,4,2061,04.10.21,1633332926.175144,PresenceSensor,Bed_Bed
553,4,2062,04.10.21,1633332935.210678,ProximitySensor,Window3_Bedroom
554,4,2064,04.10.21,1633332936.175144,PresenceSensor,Bed_Bed
555,4,2065,04.10.21,1633332945.210678,ProximitySensor,Window3_Bedroom
556,4,2067,04.10.21,1633332946.175144,PresenceSensor,Bed_Bed
557,4,2068,04.10.21,1633332955.210678,ProximitySensor,Window3_Bedroom
558,4,2070,04.10.21,1633332956.175144,PresenceSensor,Bed_Bed
559,4,2071,04.10.21,1633332965.210678,ProximitySensor,Window3_Bedroom
560,4,2073,04.10.21,1633332966.175144,PresenceSensor,Bed_Bed
561,4,2074,04.10.21,1633332975.210678,ProximitySensor,Window3_Bedroom
562,4,2076,04.10.21,1633332976.175144,PresenceSensor,Bed_Bed
563,4,2077,04.10.21,1633332985.210678,ProximitySensor,Window3_Bedroom
564,4,2079,04.10.21,1633332986.175144,PresenceSensor,Bed_Bed
565,4,2080,04.10.21,1633332995.210678,ProximitySensor,Window3_Bedroom
566,4,2082,04.10.21,1633332996.175144,PresenceSensor,Bed_Bed
567,4,2083,04.10.21,1633333005.210678,ProximitySensor,Window3_Bedroom
568,4,2085,04.10.21,1633333006.175144,PresenceSensor,Bed_Bed
569,4,2086,04.10.21,1633333015.210678,ProximitySensor,Window3_Bedroom
570,4,2088,04.10.21,1633333016.175144,PresenceSensor,Bed_Bed
571,4,2089,04.10.21,1633333025.210678,ProximitySensor,Window3_Bedroom
572,4,2091,04.10.21,1633333026.175144,PresenceSensor,Bed_Bed
573,4,2092,04.10.21,1633333035.210678,ProximitySensor,Window3_Bedroom
574,4,2094,04.10.21,1633333036.175144,PresenceSensor,Bed_Bed
575,4,2095,04.10.21,1633333045.210678,ProximitySensor,Window3_Bedroom
576,4,2097,04.10.21,1633333046.175144,PresenceSensor,Bed_Bed
577,4,2098,04.10.21,1633333055.210678,ProximitySensor,Window3_Bedroom
578,4,2100,04.10.21,1633333056.175144,PresenceSensor,Bed_Bed
579,4,2101,04.10.21,1633333065.210678,ProximitySensor,Window3_Bedroom
580,4,2103,04.10.21,1633333066.175144,PresenceSensor,Bed_Bed
581,4,2104,04.10.21,1633333075.210678,ProximitySensor,Window3_Bedroom
582,4,2106,04.10.21,1633333076.175144,PresenceSensor,Bed_Bed
583,4,2107,04.10.21,1633333085.210678,ProximitySensor,Window3_Bedroom
584,4,2109,04.10.21,1633333086.175144,PresenceSensor,Bed_Bed
585,4,2110,04.10.21,1633333095.210678,ProximitySensor,Window3_Bedroom
586,4,2112,04.10.21,1633333096.175144,PresenceSensor,Bed_Bed
587,4,2113,04.10.21,1633333105.210678,ProximitySensor,Window3_Bedroom
588,4,2115,04.10.21,1633333106.175144,PresenceSensor,Bed_Bed
589,4,2116,04.10.21,1633333115.210678,ProximitySensor,Window3_Bedroom
590,4,2118,04.10.21,1633333116.175144,PresenceSensor,Bed_Bed
591,4,2119,04.10.21,1633333125.210678,ProximitySensor,Window3_Bedroom
592,4,2121,04.10.21,1633333126.175144,PresenceSensor,Bed_Bed
593,4,2122,04.10.21,1633333135.210678,ProximitySensor,Window3_Bedroom
594,4,2124,04.10.21,1633333136.175144,PresenceSensor,Bed_Bed
595,4,2125,04.10.21,1633333145.210678,ProximitySensor,Window3_Bedroom
596,4,2126,04.10.21,1633333146.175144,PresenceSensor,Bed_Bed
597,4,2127,04.10.21,1633333150.417784,FloorSensor,T10_Bed
598,4,2143,04.10.21,1633333191.8675318,FloorSensor,T7_Closet
599,4,2174,04.10.21,1633333311.1959596,FloorSensor,T9_Bathroom
600,4,2213,04.10.21,1633333585.317279,FloorSensor,T7_Closet
601,5,2214,05.10.21,1633415400.0,FloorSensor,T10_Bed
602,5,2215,05.10.21,1633415401.5,FloorSensor,T11_Bed
603,5,2216,05.10.21,1633415405.5,FloorSensor,T8_Window
604,5,2217,05.10.21,1633415405.5,ProximitySensor,Window5_Bedroom
605,5,2218,05.10.21,1633415410.5,FloorSensor,T8_Window
606,5,2220,05.10.21,1633415415.5,ProximitySensor,Window5_Bedroom
607,5,2222,05.10.21,1633415418.0,FloorSensor,T8_Window
608,5,2223,05.10.21,1633415425.5,ProximitySensor,Window5_Bedroom
609,5,2225,05.10.21,1633415430.5,FloorSensor,T8_Window
610,5,2226,05.10.21,1633415435.5,ProximitySensor,Window5_Bedroom
611,5,2228,05.10.21,1633415440.5,FloorSensor,T8_Window
612,5,2229,05.10.21,1633415445.5,ProximitySensor,Window5_Bedroom
613,5,2231,05.10.21,1633415450.5,FloorSensor,T8_Window
614,5,2232,05.10.21,1633415455.5,ProximitySensor,Window5_Bedroom
615,5,2233,05.10.21,1633415460.5,FloorSensor,T8_Window
616,5,2235,05.10.21,1633415465.5,ProximitySensor,Window5_Bedroom
617,5,2237,05.10.21,1633415468.0,FloorSensor,T8_Window
618,5,2238,05.10.21,1633415475.5,ProximitySensor,Window5_Bedroom
619,5,2240,05.10.21,1633415480.5,FloorSensor,T8_Window
620,5,2241,05.10.21,1633415485.5,ProximitySensor,Window5_Bedroom
621,5,2243,05.10.21,1633415490.5,FloorSensor,T8_Window
622,5,2244,05.10.21,1633415495.5,ProximitySensor,Window5_Bedroom
623,5,2246,05.10.21,1633415500.5,FloorSensor,T8_Window
624,5,2247,05.10.21,1633415505.5,ProximitySensor,Window5_Bedroom
625,5,2249,05.10.21,1633415510.5,FloorSensor,T8_Window
626,5,2250,05.10.21,1633415515.5,ProximitySensor,Window5_Bedroom
627,5,2252,05.10.21,1633415520.5,FloorSensor,T8_Window
628,5,2253,05.10.21,1633415525.5,ProximitySensor,Window5_Bedroom
629,5,2255,05.10.21,1633415530.5,FloorSensor,T8_Window
630,5,2256,05.10.21,1633415535.5,ProximitySensor,Window5_Bedroom
631,5,2258,05.10.21,1633415540.5,FloorSensor,T8_Window
632,5,2259,05.10.21,1633415545.5,ProximitySensor,Window5_Bedroom
633,5,2261,05.10.21,1633415550.5,FloorSensor,T8_Window
634,5,2262,05.10.21,1633415555.5,ProximitySensor,Window5_Bedroom
635,5,2264,05.10.21,1633415560.5,FloorSensor,T8_Window
636,5,2265,05.10.21,1633415565.5,ProximitySensor,Window5_Bedroom
637,5,2266,05.10.21,1633415570.5,FloorSensor,T8_Window
638,5,2268,05.10.21,1633415575.5,ProximitySensor,Window5_Bedroom
639,5,2270,05.10.21,1633415578.0,FloorSensor,T8_Window
640,5,2271,05.10.21,1633415585.5,ProximitySensor,Window5_Bedroom
641,5,2273,05.10.21,1633415590.5,FloorSensor,T8_Window
642,5,2274,05.10.21,1633415595.5,ProximitySensor,Window5_Bedroom
643,5,2276,05.10.21,1633415600.5,FloorSensor,T8_Window
644,5,2277,05.10.21,1633415605.5,ProximitySensor,Window5_Bedroom
645,5,2279,05.10.21,1633415610.5,FloorSensor,T8_Window
646,5,2280,05.10.21,1633415615.5,ProximitySensor,Window5_Bedroom
647,5,2281,05.10.21,1633415620.5,FloorSensor,T8_Window
648,5,2283,05.10.21,1633415625.5,ProximitySensor,Window5_Bedroom
649,5,2285,05.10.21,1633415628.0,FloorSensor,T8_Window
650,5,2286,05.10.21,1633415635.5,ProximitySensor,Window5_Bedroom
651,5,2287,05.10.21,1633415640.5,FloorSensor,T8_Window
652,5,2289,05.10.21,1633415647.328427,PresenceSensor,Door2_Bathroom
653,5,2290,05.10.21,1633415952.949747,FloorSensor,T11_Bed
654,5,2291,05.10.21,1633415956.985281,PresenceSensor,Door1_Bedroom
655,5,2292,05.10.21,1633415963.435028,FloorSensor,T4_Kitchen
656,5,2293,05.10.21,1633415964.642135,FloorSensor,T3_Kitchen
657,5,2314,05.10.21,1633416024.714927,FloorSensor,T2_Kitchen
658,5,2315,05.10.21,1633416085.470562,ProximitySensor,Stove_Stove
659,5,2316,05.10.21,1633416086.470562,FloorSensor,T1_Stove
660,5,2317,05.10.21,1633416101.091883,ProximitySensor,Stove_Stove
661,5,2325,05.10.21,1633416117.2989888,FloorSensor,T2_Kitchen
662,5,2330,05.10.21,1633416156.298989,ProximitySensor,Stove_Stove
663,5,2346,05.10.21,1633416220.2989888,FloorSensor,T2_Kitchen
664,5,2347,05.10.21,1633416293.92031,FloorSensor,T3_Kitchen
665,5,2350,05.10.21,1633416330.248737,FloorSensor,T2_Kitchen
666,5,2351,05.10.21,1633416340.955844,FloorSensor,T3_Kitchen
667,5,2353,05.10.21,1633416341.955844,FloorSensor,T4_Kitchen
668,5,2358,05.10.21,1633416399.112698,FloorSensor,T2_Kitchen
669,5,2374,05.10.21,1633416485.6126978,ProximitySensor,Stove_Stove
670,5,2375,05.10.21,1633416568.612698,FloorSensor,T2_Kitchen
671,5,2378,05.10.21,1633416580.612698,ProximitySensor,Stove_Stove
672,5,2411,05.10.21,1633416677.112698,FloorSensor,T2_Kitchen
673,5,2412,05.10.21,1633416764.234018,FloorSensor,T5_Table
674,5,2555,05.10.21,1633417496.0624444,PresenceSensor,Chair1_Table
675,5,2556,05.10.21,1633418211.269552,FloorSensor,T4_Kitchen
676,5,2559,05.10.21,1633418214.769552,FloorSensor,T3_Kitchen
677,5,2565,05.10.21,1633418235.269552,FloorSensor,T2_Kitchen
678,5,2566,05.10.21,1633418253.269552,ProximitySensor,Stove_Stove
679,5,2567,05.10.21,1633418254.269552,FloorSensor,T1_Stove
680,5,2568,05.10.21,1633418324.305086,FloorSensor,T4_Kitchen
681,5,2569,05.10.21,1633418325.512193,FloorSensor,T3_Kitchen
682,5,2570,05.10.21,1633418609.133513,FloorSensor,T2_Kitchen
683,5,2572,05.10.21,1633418610.34062,ProximitySensor,Stove_Stove
684,5,2573,05.10.21,1633418875.376154,FloorSensor,T4_Kitchen
685,5,2575,05.10.21,1633418876.583261,PresenceSensor,Chair1_Table
686,5,2576,05.10.21,1633418908.033008,FloorSensor,T3_Kitchen
687,5,2579,05.10.21,1633418922.740115,FloorSensor,T2_Kitchen
688,5,2580,05.10.21,1633418970.861435,FloorSensor,T3_Kitchen
689,5,2581,05.10.21,1633418988.689862,PresenceSensor,Chair1_Table
690,5,2582,05.10.21,1633418993.518289,PresenceSensor,Door1_Bedroom
691,5,2584,05.10.21,1633419000.553823,PresenceSensor,Door2_Bathroom
692,5,2585,05.10.21,1633419442.76093,FloorSensor,T9_Bathroom
693,5,2586,05.10.21,1633419444.175144,PresenceSensor,Bed_Bed
694,5,2587,05.10.21,1633419448.210678,ProximitySensor,Window3_Bedroom
695,5,2589,05.10.21,1633419449.175144,PresenceSensor,Bed_Bed
696,5,2590,05.10.21,1633419458.210678,ProximitySensor,Window3_Bedroom
697,5,2592,05.10.21,1633419459.175144,PresenceSensor,Bed_Bed
698,5,2593,05.10.21,1633419468.210678,ProximitySensor,Window3_Bedroom
699,5,2595,05.10.21,1633419469.175144,PresenceSensor,Bed_Bed
700,5,2596,05.10.21,1633419478.210678,ProximitySensor,Window3_Bedroom
701,5,2598,05.10.21,1633419479.175144,PresenceSensor,Bed_Bed
702,5,2599,05.10.21,1633419488.210678,ProximitySensor,Window3_Bedroom
703,5,2601,05.10.21,1633419489.175144,PresenceSensor,Bed_Bed
704,5,2602,05.10.21,1633419498.210678,ProximitySensor,Window3_Bedroom
705,5,2604,05.10.21,1633419499.175144,PresenceSensor,Bed_Bed
706,5,2605,05.10.21,1633419508.210678,ProximitySensor,Window3_Bedroom
707,5,2607,05.10.21,1633419509.175144,PresenceSensor,Bed_Bed
708,5,2608,05.10.21,1633419518.210678,ProximitySensor,Window3_Bedroom
709,5,2610,05.10.21,1633419519.175144,PresenceSensor,Bed_Bed
710,5,2611,05.10.21,1633419528.210678,ProximitySensor,Window3_Bedroom
711,5,2613,05.10.21,1633419529.175144,PresenceSensor,Bed_Bed
712,5,2614,05.10.21,1633419538.210678,ProximitySensor,Window3_Bedroom
713,5,2616,05.10.21,1633419539.175144,PresenceSensor,Bed_Bed
714,5,2617,05.10.21,1633419548.210678,ProximitySensor,Window3_Bedroom
715,5,2619,05.10.21,1633419549.175144,PresenceSensor,Bed_Bed
716,5,2620,05.10.21,1633419558.210678,ProximitySensor,Window3_Bedroom
717,5,2622,05.10.21,1633419559.175144,PresenceSensor,Bed_Bed
718,5,2623,05.10.21,1633419568.210678,ProximitySensor,Window3_Bedroom
719,5,2625,05.10.21,1633419569.175144,PresenceSensor,Bed_Bed
720,5,2626,05.10.21,1633419578.210678,ProximitySensor,Window3_Bedroom
721,5,2628,05.10.21,1633419579.175144,PresenceSensor,Bed_Bed
722,5,2629,05.10.21,1633419588.210678,ProximitySensor,Window3_Bedroom
723,5,2631,05.10.21,1633419589.175144,PresenceSensor,Bed_Bed
724,5,2632,05.10.21,1633419598.210678,ProximitySensor,Window3_Bedroom
725,5,2634,05.10.21,1633419599.175144,PresenceSensor,Bed_Bed
726,5,2635,05.10.21,1633419608.210678,ProximitySensor,Window3_Bedroom
727,5,2637,05.10.21,1633419609.175144,PresenceSensor,Bed_Bed
728,5,2638,05.10.21,1633419618.210678,ProximitySensor,Window3_Bedroom
729,5,2640,05.10.21,1633419619.175144,PresenceSensor,Bed_Bed
730,5,2641,05.10.21,1633419628.210678,ProximitySensor,Window3_Bedroom
731,5,2643,05.10.21,1633419629.175144,PresenceSensor,Bed_Bed
732,5,2644,05.10.21,1633419638.210678,ProximitySensor,Window3_Bedroom
733,5,2646,05.10.21,1633419639.175144,PresenceSensor,Bed_Bed
734,5,2647,05.10.21,1633419648.210678,ProximitySensor,Window3_Bedroom
735,5,2649,05.10.21,1633419649.175144,PresenceSensor,Bed_Bed
736,5,2650,05.10.21,1633419658.210678,ProximitySensor,Window3_Bedroom
737,5,2652,05.10.21,1633419659.175144,PresenceSensor,Bed_Bed
738,5,2653,05.10.21,1633419668.210678,ProximitySensor,Window3_Bedroom
739,5,2655,05.10.21,1633419669.175144,PresenceSensor,Bed_Bed
740,5,2656,05.10.21,1633419678.210678,ProximitySensor,Window3_Bedroom
741,5,2658,05.10.21,1633419679.175144,PresenceSensor,Bed_Bed
742,5,2659,05.10.21,1633419688.210678,ProximitySensor,Window3_Bedroom
743,5,2661,05.10.21,1633419689.175144,PresenceSensor,Bed_Bed
744,5,2662,05.10.21,1633419698.210678,ProximitySensor,Window3_Bedroom
745,5,2664,05.10.21,1633419699.175144,PresenceSensor,Bed_Bed
746,5,2665,05.10.21,1633419708.210678,ProximitySensor,Window3_Bedroom
747,5,2667,05.10.21,1633419709.175144,PresenceSensor,Bed_Bed
748,5,2668,05.10.21,1633419718.210678,ProximitySensor,Window3_Bedroom
749,5,2670,05.10.21,1633419719.175144,PresenceSensor,Bed_Bed
750,5,2671,05.10.21,1633419728.210678,ProximitySensor,Window3_Bedroom
751,5,2673,05.10.21,1633419729.175144,PresenceSensor,Bed_Bed
752,5,2674,05.10.21,1633419738.210678,ProximitySensor,Window3_Bedroom
753,5,2676,05.10.21,1633419739.175144,PresenceSensor,Bed_Bed
754,5,2677,05.10.21,1633419748.210678,ProximitySensor,Window3_Bedroom
755,5,2679,05.10.21,1633419749.175144,PresenceSensor,Bed_Bed
756,5,2680,05.10.21,1633419758.210678,ProximitySensor,Window3_Bedroom
757,5,2682,05.10.21,1633419759.175144,PresenceSensor,Bed_Bed
