,CaseID,Event,Date,timestamp,type,sensor
378,8,4344,08.10.21,1633677522.34062,ProximitySensor,Stove_Stove
379,8,4345,08.10.21,1633677761.376154,FloorSensor,T4_Kitchen
380,8,4347,08.10.21,1633677762.583261,PresenceSensor,Chair1_Table
381,8,4348,08.10.21,1633677788.033008,FloorSensor,T3_Kitchen
382,8,4351,08.10.21,1633677804.740115,FloorSensor,T2_Kitchen
383,8,4352,08.10.21,1633677854.861435,FloorSensor,T3_Kitchen
384,8,4353,08.10.21,1633677871.689862,PresenceSensor,Chair1_Table
385,8,4354,08.10.21,1633677876.518289,PresenceSensor,Door1_Bedroom
386,8,4356,08.10.21,1633677883.553823,PresenceSensor,Door2_Bathroom
387,8,4357,08.10.21,1633678417.76093,FloorSensor,T9_Bathroom
388,8,4507,08.10.21,1633678663.7429109,PresenceSensor,Bed_BedWindow3_Bedroom
389,8,4508,08.10.21,1633678915.417784,FloorSensor,T10_Bed
390,8,4526,08.10.21,1633678961.867532,FloorSensor,T7_Closet
391,8,4586,08.10.21,1633679158.6959589,FloorSensor,T9_Bathroom
392,8,4648,08.10.21,1633679621.317279,FloorSensor,T7_Closet
393,9,4649,09.10.21,1633761000.0,FloorSensor,T10_Bed
394,9,4650,09.10.21,1633761001.5,FloorSensor,T11_Bed
395,9,4731,09.10.21,1633761132.8148148,FloorSensor,Window5_BedroomT8_Window
396,9,4733,09.10.21,1633761273.328427,PresenceSensor,Door2_Bathroom
397,9,4734,09.10.21,1633761548.949747,FloorSensor,T11_Bed
398,9,4735,09.10.21,1633761552.985281,PresenceSensor,Door1_Bedroom
399,9,4736,09.10.21,1633761559.435028,FloorSensor,T4_Kitchen
400,9,4737,09.10.21,1633761560.642135,FloorSensor,T3_Kitchen
401,9,4756,09.10.21,1633761614.077386,FloorSensor,T2_Kitchen
402,9,4757,09.10.21,1633761671.470562,ProximitySensor,Stove_Stove
403,9,4758,09.10.21,1633761672.470562,FloorSensor,T1_Stove
404,9,4759,09.10.21,1633761686.091883,ProximitySensor,Stove_Stove
405,9,4766,09.10.21,1633761699.798989,FloorSensor,T2_Kitchen
406,9,4771,09.10.21,1633761737.298989,ProximitySensor,Stove_Stove
407,9,4787,09.10.21,1633761807.2989888,FloorSensor,T2_Kitchen
408,9,4788,09.10.21,1633761873.92031,FloorSensor,T3_Kitchen
409,9,4791,09.10.21,1633761904.248737,FloorSensor,T2_Kitchen
410,9,4792,09.10.21,1633761916.955844,FloorSensor,T3_Kitchen
411,9,4794,09.10.21,1633761917.955844,FloorSensor,T4_Kitchen
412,9,4800,09.10.21,1633761971.612698,FloorSensor,T2_Kitchen
413,9,4820,09.10.21,1633762078.612698,ProximitySensor,Stove_Stove
414,9,4821,09.10.21,1633762187.612698,FloorSensor,T2_Kitchen
415,9,4825,09.10.21,1633762198.6126983,ProximitySensor,Stove_Stove
416,9,4860,09.10.21,1633762306.1126983,FloorSensor,T2_Kitchen
417,9,4861,09.10.21,1633762399.234018,FloorSensor,T5_Table
418,9,4996,09.10.21,1633763105.0624447,PresenceSensor,Chair1_Table
419,9,4997,09.10.21,1633763784.269552,FloorSensor,T4_Kitchen
420,9,5000,09.10.21,1633763787.769552,FloorSensor,T3_Kitchen
421,9,5006,09.10.21,1633763809.269552,FloorSensor,T2_Kitchen
422,9,5007,09.10.21,1633763827.269552,ProximitySensor,Stove_Stove
423,9,5008,09.10.21,1633763828.269552,FloorSensor,T1_Stove
424,9,5009,09.10.21,1633763894.305086,FloorSensor,T4_Kitchen
425,9,5010,09.10.21,1633763895.512193,FloorSensor,T3_Kitchen
426,9,5011,09.10.21,1633764150.133513,FloorSensor,T2_Kitchen
427,9,5013,09.10.21,1633764151.34062,ProximitySensor,Stove_Stove
428,9,5014,09.10.21,1633764464.376154,FloorSensor,T4_Kitchen
429,9,5016,09.10.21,1633764465.583261,PresenceSensor,Chair1_Table
430,9,5017,09.10.21,1633764495.033008,FloorSensor,T3_Kitchen
431,9,5020,09.10.21,1633764513.740115,FloorSensor,T2_Kitchen
432,9,5021,09.10.21,1633764562.861435,FloorSensor,T3_Kitchen
433,9,5022,09.10.21,1633764581.689862,PresenceSensor,Chair1_Table
434,9,5023,09.10.21,1633764586.518289,PresenceSensor,Door1_Bedroom
435,9,5025,09.10.21,1633764593.553823,PresenceSensor,Door2_Bathroom
436,9,5026,09.10.21,1633765169.76093,FloorSensor,T9_Bathroom
437,9,5207,09.10.21,1633765465.7345777,PresenceSensor,Bed_BedWindow3_Bedroom
438,9,5208,09.10.21,1633765772.417784,FloorSensor,T10_Bed
439,9,5222,09.10.21,1633765808.867532,FloorSensor,T7_Closet
440,9,5260,09.10.21,1633765936.6959593,FloorSensor,T9_Bathroom
441,9,5308,09.10.21,1633766274.317279,FloorSensor,T7_Closet
442,10,5309,10.10.21,1633847400.0,FloorSensor,T10_Bed
443,10,5310,10.10.21,1633847401.5,FloorSensor,T11_Bed
444,10,5369,10.10.21,1633847495.5,ProximitySensor,Window5_BedroomT8_Window
445,10,5371,10.10.21,1633847598.328427,PresenceSensor,Door2_Bathroom
446,10,5372,10.10.21,1633848007.949747,FloorSensor,T11_Bed
447,10,5373,10.10.21,1633848011.985281,PresenceSensor,Door1_Bedroom
448,10,5374,10.10.21,1633848018.435028,FloorSensor,T4_Kitchen
449,10,5375,10.10.21,1633848019.642135,FloorSensor,T3_Kitchen
450,10,5395,10.10.21,1633848079.383038,FloorSensor,T2_Kitchen
451,10,5396,10.10.21,1633848138.470562,ProximitySensor,Stove_Stove
452,10,5397,10.10.21,1633848139.470562,FloorSensor,T1_Stove
453,10,5398,10.10.21,1633848157.091883,ProximitySensor,Stove_Stove
454,10,5406,10.10.21,1633848173.2989888,FloorSensor,T2_Kitchen
455,10,5411,10.10.21,1633848209.298989,ProximitySensor,Stove_Stove
456,10,5427,10.10.21,1633848278.2989888,FloorSensor,T2_Kitchen
457,10,5428,10.10.21,1633848358.92031,FloorSensor,T3_Kitchen
458,10,5432,10.10.21,1633848390.748737,FloorSensor,T2_Kitchen
459,10,5433,10.10.21,1633848401.955844,FloorSensor,T3_Kitchen
460,10,5435,10.10.21,1633848402.955844,FloorSensor,T4_Kitchen
461,10,5440,10.10.21,1633848452.112698,FloorSensor,T2_Kitchen
462,10,5459,10.10.21,1633848552.612698,ProximitySensor,Stove_Stove
463,10,5460,10.10.21,1633848656.612698,FloorSensor,T2_Kitchen
464,10,5463,10.10.21,1633848662.612698,ProximitySensor,Stove_Stove
465,10,5488,10.10.21,1633848740.1126983,FloorSensor,T2_Kitchen
466,10,5489,10.10.21,1633848811.234018,FloorSensor,T5_Table
467,10,5573,10.10.21,1633849248.0624447,PresenceSensor,Chair1_Table
468,10,5574,10.10.21,1633849674.269552,FloorSensor,T4_Kitchen
469,10,5577,10.10.21,1633849677.769552,FloorSensor,T3_Kitchen
470,10,5583,10.10.21,1633849699.269552,FloorSensor,T2_Kitchen
471,10,5584,10.10.21,1633849715.269552,ProximitySensor,Stove_Stove
472,10,5585,10.10.21,1633849716.269552,FloorSensor,T1_Stove
473,10,5586,10.10.21,1633849763.305086,FloorSensor,T4_Kitchen
474,10,5587,10.10.21,1633849764.512193,FloorSensor,T3_Kitchen
475,10,5588,10.10.21,1633850008.133513,FloorSensor,T2_Kitchen
476,10,5590,10.10.21,1633850009.34062,ProximitySensor,Stove_Stove
477,10,5591,10.10.21,1633850261.376154,FloorSensor,T4_Kitchen
478,10,5593,10.10.21,1633850262.583261,PresenceSensor,Chair1_Table
479,10,5594,10.10.21,1633850293.033008,FloorSensor,T3_Kitchen
480,10,5597,10.10.21,1633850307.740115,FloorSensor,T2_Kitchen
481,10,5598,10.10.21,1633850356.861435,FloorSensor,T3_Kitchen
482,10,5599,10.10.21,1633850373.689862,PresenceSensor,Chair1_Table
483,10,5600,10.10.21,1633850378.518289,PresenceSensor,Door1_Bedroom
484,10,5602,10.10.21,1633850385.553823,PresenceSensor,Door2_Bathroom
485,10,5603,10.10.21,1633850791.76093,FloorSensor,T9_Bathroom
486,10,5757,10.10.21,1633851042.7419302,PresenceSensor,Bed_BedWindow3_Bedroom
487,10,5758,10.10.21,1633851304.417784,FloorSensor,T10_Bed
488,10,5778,10.10.21,1633851355.8675318,FloorSensor,T7_Closet
489,10,5831,10.10.21,1633851536.1959586,FloorSensor,T9_Bathroom
490,10,5881,10.10.21,1633851918.317279,FloorSensor,T7_Closet
491,11,5882,11.10.21,1633933800.0,FloorSensor,T10_Bed
492,11,5883,11.10.21,1633933801.5,FloorSensor,T11_Bed
493,11,5922,11.10.21,1633933863.0961537,FloorSensor,Window5_BedroomT8_Window
494,11,5924,11.10.21,1633933934.328427,PresenceSensor,Door2_Bathroom
495,11,5925,11.10.21,1633934162.949747,FloorSensor,T11_Bed
496,11,5926,11.10.21,1633934166.985281,PresenceSensor,Door1_Bedroom
497,11,5927,11.10.21,1633934173.435028,FloorSensor,T4_Kitchen
498,11,5928,11.10.21,1633934174.642135,FloorSensor,T3_Kitchen
499,11,5948,11.10.21,1633934234.383038,FloorSensor,T2_Kitchen
500,11,5949,11.10.21,1633934293.470562,ProximitySensor,Stove_Stove
501,11,5950,11.10.21,1633934294.470562,FloorSensor,T1_Stove
502,11,5951,11.10.21,1633934312.091883,ProximitySensor,Stove_Stove
503,11,5959,11.10.21,1633934328.2989888,FloorSensor,T2_Kitchen
504,11,5964,11.10.21,1633934366.298989,ProximitySensor,Stove_Stove
505,11,5979,11.10.21,1633934431.7989888,FloorSensor,T2_Kitchen
506,11,5980,11.10.21,1633934501.92031,FloorSensor,T3_Kitchen
507,11,5983,11.10.21,1633934538.248737,FloorSensor,T2_Kitchen
508,11,5984,11.10.21,1633934549.955844,FloorSensor,T3_Kitchen
509,11,5986,11.10.21,1633934550.955844,FloorSensor,T4_Kitchen
510,11,5993,11.10.21,1633934611.1126978,FloorSensor,T2_Kitchen
511,11,6008,11.10.21,1633934697.6126978,ProximitySensor,Stove_Stove
512,11,6009,11.10.21,1633934781.612698,FloorSensor,T2_Kitchen
513,11,6013,11.10.21,1633934792.6126983,ProximitySensor,Stove_Stove
514,11,6044,11.10.21,1633934892.1126988,FloorSensor,T2_Kitchen
515,11,6045,11.10.21,1633934975.234018,FloorSensor,T5_Table
516,11,6118,11.10.21,1633935356.062445,PresenceSensor,Chair1_Table
517,11,6119,11.10.21,1633935721.269552,FloorSensor,T4_Kitchen
518,11,6122,11.10.21,1633935724.769552,FloorSensor,T3_Kitchen
519,11,6127,11.10.21,1633935743.769552,FloorSensor,T2_Kitchen
520,11,6128,11.10.21,1633935758.269552,ProximitySensor,Stove_Stove
521,11,6129,11.10.21,1633935759.269552,FloorSensor,T1_Stove
522,11,6130,11.10.21,1633935814.305086,FloorSensor,T4_Kitchen
523,11,6131,11.10.21,1633935815.512193,FloorSensor,T3_Kitchen
524,11,6132,11.10.21,1633936019.133513,FloorSensor,T2_Kitchen
525,11,6134,11.10.21,1633936020.34062,ProximitySensor,Stove_Stove
526,11,6135,11.10.21,1633936216.376154,FloorSensor,T4_Kitchen
527,11,6137,11.10.21,1633936217.583261,PresenceSensor,Chair1_Table
528,11,6138,11.10.21,1633936251.033008,FloorSensor,T3_Kitchen
529,11,6141,11.10.21,1633936264.740115,FloorSensor,T2_Kitchen
530,11,6142,11.10.21,1633936321.861435,FloorSensor,T3_Kitchen
531,11,6143,11.10.21,1633936338.689862,PresenceSensor,Chair1_Table
532,11,6144,11.10.21,1633936343.518289,PresenceSensor,Door1_Bedroom
533,11,6146,11.10.21,1633936350.553823,PresenceSensor,Door2_Bathroom
534,11,6147,11.10.21,1633936884.76093,FloorSensor,T9_Bathroom
535,11,6280,11.10.21,1633937100.7497292,PresenceSensor,Bed_BedWindow3_Bedroom
536,11,6281,11.10.21,1633937328.417784,FloorSensor,T10_Bed
537,11,6298,11.10.21,1633937372.367532,FloorSensor,T7_Closet
538,11,6339,11.10.21,1633937516.195959,FloorSensor,T9_Bathroom
539,11,6388,11.10.21,1633937866.317279,FloorSensor,T7_Closet
540,12,6389,12.10.21,1634020200.0,FloorSensor,T10_Bed
541,12,6390,12.10.21,1634020201.5,FloorSensor,T11_Bed
542,12,6471,12.10.21,1634020332.9074075,FloorSensor,Window5_BedroomT8_Window
543,12,6473,12.10.21,1634020473.328427,PresenceSensor,Door2_Bathroom
544,12,6474,12.10.21,1634020702.949747,FloorSensor,T11_Bed
545,12,6475,12.10.21,1634020706.985281,PresenceSensor,Door1_Bedroom
546,12,6476,12.10.21,1634020713.435028,FloorSensor,T4_Kitchen
547,12,6477,12.10.21,1634020714.642135,FloorSensor,T3_Kitchen
548,12,6497,12.10.21,1634020769.5281622,FloorSensor,T2_Kitchen
549,12,6498,12.10.21,1634020827.470562,ProximitySensor,Stove_Stove
550,12,6499,12.10.21,1634020828.470562,FloorSensor,T1_Stove
551,12,6500,12.10.21,1634020844.091883,ProximitySensor,Stove_Stove
552,12,6508,12.10.21,1634020860.2989888,FloorSensor,T2_Kitchen
553,12,6513,12.10.21,1634020900.298989,ProximitySensor,Stove_Stove
554,12,6528,12.10.21,1634020966.7989888,FloorSensor,T2_Kitchen
555,12,6529,12.10.21,1634021040.92031,FloorSensor,T3_Kitchen
556,12,6533,12.10.21,1634021081.748737,FloorSensor,T2_Kitchen
557,12,6534,12.10.21,1634021092.955844,FloorSensor,T3_Kitchen
558,12,6536,12.10.21,1634021093.955844,FloorSensor,T4_Kitchen
559,12,6543,12.10.21,1634021156.1126978,FloorSensor,T2_Kitchen
560,12,6559,12.10.21,1634021245.6126978,ProximitySensor,Stove_Stove
561,12,6560,12.10.21,1634021326.612698,FloorSensor,T2_Kitchen
562,12,6563,12.10.21,1634021340.612698,ProximitySensor,Stove_Stove
563,12,6592,12.10.21,1634021425.1126988,FloorSensor,T2_Kitchen
564,12,6593,12.10.21,1634021506.234018,FloorSensor,T5_Table
565,12,6670,12.10.21,1634021909.0624447,PresenceSensor,Chair1_Table
566,12,6671,12.10.21,1634022303.269552,FloorSensor,T4_Kitchen
567,12,6674,12.10.21,1634022306.769552,FloorSensor,T3_Kitchen
568,12,6679,12.10.21,1634022326.769552,FloorSensor,T2_Kitchen
569,12,6680,12.10.21,1634022343.269552,ProximitySensor,Stove_Stove
570,12,6681,12.10.21,1634022344.269552,FloorSensor,T1_Stove
571,12,6682,12.10.21,1634022389.305086,FloorSensor,T4_Kitchen
572,12,6683,12.10.21,1634022390.512193,FloorSensor,T3_Kitchen
573,12,6684,12.10.21,1634022614.133513,FloorSensor,T2_Kitchen
574,12,6686,12.10.21,1634022615.34062,ProximitySensor,Stove_Stove
575,12,6687,12.10.21,1634022888.376154,FloorSensor,T4_Kitchen
576,12,6689,12.10.21,1634022889.583261,PresenceSensor,Chair1_Table
577,12,6690,12.10.21,1634022916.033008,FloorSensor,T3_Kitchen
578,12,6693,12.10.21,1634022929.740115,FloorSensor,T2_Kitchen
579,12,6694,12.10.21,1634022985.861435,FloorSensor,T3_Kitchen
580,12,6695,12.10.21,1634023001.689862,PresenceSensor,Chair1_Table
581,12,6696,12.10.21,1634023006.518289,PresenceSensor,Door1_Bedroom
582,12,6698,12.10.21,1634023013.553823,PresenceSensor,Door2_Bathroom
583,12,6699,12.10.21,1634023580.76093,FloorSensor,T9_Bathroom
584,12,6849,12.10.21,1634023826.7429109,PresenceSensor,Bed_BedWindow3_Bedroom
585,12,6850,12.10.21,1634024081.417784,FloorSensor,T10_Bed
586,12,6864,12.10.21,1634024117.867532,FloorSensor,T7_Closet
587,12,6897,12.10.21,1634024236.195959,FloorSensor,T9_Bathroom
588,12,6956,12.10.21,1634024614.317279,FloorSensor,T7_Closet
589,13,6957,13.10.21,1634106600.0,FloorSensor,T10_Bed
590,13,6958,13.10.21,1634106601.5,FloorSensor,T11_Bed
591,13,7009,13.10.21,1634106683.0,FloorSensor,Window5_BedroomT8_Window
592,13,7011,13.10.21,1634106777.328427,PresenceSensor,Door2_Bathroom
593,13,7012,13.10.21,1634107031.949747,FloorSensor,T11_Bed
594,13,7013,13.10.21,1634107035.985281,PresenceSensor,Door1_Bedroom
595,13,7014,13.10.21,1634107042.435028,FloorSensor,T4_Kitchen
596,13,7015,13.10.21,1634107043.642135,FloorSensor,T3_Kitchen
597,13,7035,13.10.21,1634107105.4356697,FloorSensor,T2_Kitchen
598,13,7036,13.10.21,1634107165.470562,ProximitySensor,Stove_Stove
599,13,7037,13.10.21,1634107166.470562,FloorSensor,T1_Stove
600,13,7038,13.10.21,1634107180.091883,ProximitySensor,Stove_Stove
601,13,7046,13.10.21,1634107196.2989888,FloorSensor,T2_Kitchen
602,13,7051,13.10.21,1634107234.298989,ProximitySensor,Stove_Stove
603,13,7065,13.10.21,1634107299.2989888,FloorSensor,T2_Kitchen
604,13,7066,13.10.21,1634107376.92031,FloorSensor,T3_Kitchen
605,13,7069,13.10.21,1634107410.248737,FloorSensor,T2_Kitchen
606,13,7070,13.10.21,1634107419.955844,FloorSensor,T3_Kitchen
607,13,7072,13.10.21,1634107420.955844,FloorSensor,T4_Kitchen
608,13,7079,13.10.21,1634107471.1126978,FloorSensor,T2_Kitchen
609,13,7094,13.10.21,1634107554.6126978,ProximitySensor,Stove_Stove
610,13,7095,13.10.21,1634107638.612698,FloorSensor,T2_Kitchen
611,13,7098,13.10.21,1634107644.612698,ProximitySensor,Stove_Stove
612,13,7133,13.10.21,1634107751.1126983,FloorSensor,T2_Kitchen
613,13,7134,13.10.21,1634107845.234018,FloorSensor,T5_Table
614,13,7228,13.10.21,1634108332.0624444,PresenceSensor,Chair1_Table
615,13,7229,13.10.21,1634108809.269552,FloorSensor,T4_Kitchen
616,13,7232,13.10.21,1634108812.769552,FloorSensor,T3_Kitchen
617,13,7237,13.10.21,1634108833.769552,FloorSensor,T2_Kitchen
618,13,7238,13.10.21,1634108851.269552,ProximitySensor,Stove_Stove
619,13,7239,13.10.21,1634108852.269552,FloorSensor,T1_Stove
620,13,7240,13.10.21,1634108899.305086,FloorSensor,T4_Kitchen
621,13,7241,13.10.21,1634108900.512193,FloorSensor,T3_Kitchen
622,13,7242,13.10.21,1634109191.133513,FloorSensor,T2_Kitchen
623,13,7244,13.10.21,1634109192.34062,ProximitySensor,Stove_Stove
624,13,7245,13.10.21,1634109480.376154,FloorSensor,T4_Kitchen
625,13,7247,13.10.21,1634109481.583261,PresenceSensor,Chair1_Table
626,13,7248,13.10.21,1634109505.033008,FloorSensor,T3_Kitchen
627,13,7251,13.10.21,1634109518.740115,FloorSensor,T2_Kitchen
628,13,7252,13.10.21,1634109568.861435,FloorSensor,T3_Kitchen
629,13,7253,13.10.21,1634109587.689862,PresenceSensor,Chair1_Table
630,13,7254,13.10.21,1634109592.518289,PresenceSensor,Door1_Bedroom
631,13,7256,13.10.21,1634109599.553823,PresenceSensor,Door2_Bathroom
632,13,7257,13.10.21,1634110150.76093,FloorSensor,T9_Bathroom
633,13,7413,13.10.21,1634110406.740988,PresenceSensor,Bed_BedWindow3_Bedroom
634,13,7414,13.10.21,1634110670.417784,FloorSensor,T10_Bed
635,13,7436,13.10.21,1634110726.8675318,FloorSensor,T7_Closet
636,13,7488,13.10.21,1634110909.6959589,FloorSensor,T9_Bathroom
637,13,7538,13.10.21,1634111289.317279,FloorSensor,T7_Closet
638,14,7539,14.10.21,1634193000.0,FloorSensor,T10_Bed
639,14,7540,14.10.21,1634193001.5,FloorSensor,T11_Bed
640,14,7621,14.10.21,1634193132.9074075,FloorSensor,Window5_BedroomT8_Window
641,14,7623,14.10.21,1634193273.328427,PresenceSensor,Door2_Bathroom
642,14,7624,14.10.21,1634193555.949747,FloorSensor,T11_Bed
643,14,7625,14.10.21,1634193559.985281,PresenceSensor,Door1_Bedroom
644,14,7626,14.10.21,1634193566.435028,FloorSensor,T4_Kitchen
645,14,7627,14.10.21,1634193567.642135,FloorSensor,T3_Kitchen
646,14,7647,14.10.21,1634193626.4029686,FloorSensor,T2_Kitchen
647,14,7648,14.10.21,1634193684.470562,ProximitySensor,Stove_Stove
648,14,7649,14.10.21,1634193685.470562,FloorSensor,T1_Stove
649,14,7650,14.10.21,1634193701.091883,ProximitySensor,Stove_Stove
650,14,7658,14.10.21,1634193717.2989888,FloorSensor,T2_Kitchen
651,14,7663,14.10.21,1634193756.298989,ProximitySensor,Stove_Stove
652,14,7677,14.10.21,1634193820.2989888,FloorSensor,T2_Kitchen
653,14,7678,14.10.21,1634193884.92031,FloorSensor,T3_Kitchen
654,14,7682,14.10.21,1634193920.748737,FloorSensor,T2_Kitchen
655,14,7683,14.10.21,1634193931.955844,FloorSensor,T3_Kitchen
656,14,7685,14.10.21,1634193932.955844,FloorSensor,T4_Kitchen
657,14,7691,14.10.21,1634193983.612698,FloorSensor,T2_Kitchen
658,14,7706,14.10.21,1634194068.6126978,ProximitySensor,Stove_Stove
659,14,7707,14.10.21,1634194151.612698,FloorSensor,T2_Kitchen
660,14,7710,14.10.21,1634194158.612698,ProximitySensor,Stove_Stove
661,14,7738,14.10.21,1634194242.6126986,FloorSensor,T2_Kitchen
662,14,7739,14.10.21,1634194318.234018,FloorSensor,T5_Table
663,14,7805,14.10.21,1634194661.062445,PresenceSensor,Chair1_Table
664,14,7806,14.10.21,1634194997.269552,FloorSensor,T4_Kitchen
665,14,7809,14.10.21,1634195000.769552,FloorSensor,T3_Kitchen
666,14,7814,14.10.21,1634195017.769552,FloorSensor,T2_Kitchen
667,14,7815,14.10.21,1634195035.269552,ProximitySensor,Stove_Stove
668,14,7816,14.10.21,1634195036.269552,FloorSensor,T1_Stove
669,14,7817,14.10.21,1634195084.305086,FloorSensor,T4_Kitchen
670,14,7818,14.10.21,1634195085.512193,FloorSensor,T3_Kitchen
671,14,7819,14.10.21,1634195298.133513,FloorSensor,T2_Kitchen
672,14,7821,14.10.21,1634195299.34062,ProximitySensor,Stove_Stove
673,14,7822,14.10.21,1634195543.376154,FloorSensor,T4_Kitchen
674,14,7824,14.10.21,1634195544.583261,PresenceSensor,Chair1_Table
675,14,7825,14.10.21,1634195570.033008,FloorSensor,T3_Kitchen
676,14,7828,14.10.21,1634195582.740115,FloorSensor,T2_Kitchen
677,14,7829,14.10.21,1634195641.861435,FloorSensor,T3_Kitchen
678,14,7830,14.10.21,1634195659.689862,PresenceSensor,Chair1_Table
679,14,7831,14.10.21,1634195664.518289,PresenceSensor,Door1_Bedroom
680,14,7833,14.10.21,1634195671.553823,PresenceSensor,Door2_Bathroom
681,14,7834,14.10.21,1634196204.76093,FloorSensor,T9_Bathroom
682,14,8009,14.10.21,1634196490.736014,PresenceSensor,Bed_BedWindow3_Bedroom
683,14,8010,14.10.21,1634196787.417784,FloorSensor,T10_Bed
684,14,8029,14.10.21,1634196836.3675318,FloorSensor,T7_Closet
685,14,8062,14.10.21,1634196964.195959,FloorSensor,T9_Bathroom
686,14,8114,14.10.21,1634197306.317279,FloorSensor,T7_Closet
